OCCURENCY,QUANTITY,TR_TYPE
23.1%,24075,1010
15.4%,16117,2010
15.2%,15865,1030
12.7%,13217,1110
9%,9443,7070
7.4%,7759,2370
3.8%,3918,7010
1.6%,1696,7030
1.5%,1615,1100
1.1%,1201,1200
1.1%,1129,2330
1.1%,1128,2011
1%,1067,4071
1%,1067,2371
0.9%,955,7071
0.7%,779,4010
0.4%,444,7031
0.3%,275,4011
0.3%,272,1210
0.2%,260,6110
0.2%,246,4051
0.2%,246,2331
0.2%,228,7021
0.2%,206,7020
0.2%,198,4110
0.2%,198,2110
0.2%,192,7011
0.2%,169,2020
0.1%,90,1410
0%,50,6100
0%,46,2320
0%,33,4041
0%,30,2440
0%,25,7074
0%,24,6200
0%,23,6010
0%,19,1310
0%,14,7034
0%,14,2210
0%,13,4210
0%,13,2021
0%,12,2460
0%,9,4090
0%,8,7075
0%,8,7035
0%,7,7040
0%,6,4020
0%,5,7014
0%,4,2456
0%,4,4097
0%,4,2340
0%,4,4031
0%,2,6210
0%,2,4500
0%,1,7015
0%,1,4100
0%,1,2200
0%,1,4200
0%,1,2100
